39301,2561.6,2532.8,2577.8,2523.4,1.30B,0.0056
39300,2547.3,2524.9,2547.3,2492,1.28B,0.0144
39297,2511.3,2572.9,2575.6,2511.1,1.20B,-0.0251
39296,2576,2557.6,2579.3,2553.1,1.11B,0.0089
39295,2553.2,2538.5,2557.1,2515.8,1.31B,0.003
39294,2545.6,2606.3,2607.4,2545.6,1.20B,-0.0143
39293,2582.6,2568.1,2592,2552.3,1.05B,0.0082
39290,2561.6,2599.9,2609,2561.6,1.19B,-0.0145
39289,2599.3,2620.8,2632.5,2563.8,1.50B,-0.0184
39288,2648.2,2660.2,2665.8,2628.1,1.11B,0.0031
39287,2639.9,2673.7,2682.4,2634,1.14B,-0.0189
39286,2690.6,2698.5,2705,2688.4,926.86M,0.0011
39283,2687.6,2710,2710.3,2674.6,1.12B,-0.0119
39282,2720,2716.7,2724.7,2710.8,988.93M,0.0076
39281,2699.5,2695.3,2699.9,2674.3,982.99M,-0.0047
39280,2712.3,2702.1,2719.9,2701.6,959.41M,0.0055
39279,2697.3,2703.4,2712.1,2693.7,791.35M,-0.0036
39276,2707,2697,2707.6,2694.1,772.29M,0.002
39275,2701.7,2662.8,2701.7,2662.5,984.17M,0.0188
39274,2651.8,2637.1,2652.3,2631.9,865.48M,0.0048
39273,2639.2,2657.9,2662.6,2637.7,990.39M,-0.0116
39272,2670,2669,2672.6,2660.6,818.38M,0.0013
39269,2666.5,2656.3,2668,2649.1,720.94M,0.0037
39268,2656.6,2646.3,2658,2637.8,762.28M,0.0044
39266,2644.9,2636.7,2644.9,2635,493.79M,0.0048
39265,2632.3,2617.4,2632.3,2614.8,829.34M,0.0112
39262,2603.2,2619.9,2626.6,2590.1,1.02B,-0.002
39261,2608.4,2606.1,2624.6,2604.6,891.07M,0.0012
39260,2605.4,2563.8,2605.9,2560.4,927.87M,0.0121
39259,2574.2,2589.2,2590.9,2566.3,963.87M,-0.0011
39258,2577.1,2590.6,2605.9,2568.5,953.39M,-0.0046
39255,2589,2610.4,2612.8,2583.2,1.59B,-0.0107
39254,2617,2597.6,2618.5,2586.1,950.27M,0.0065
39253,2600,2632.2,2634.6,2599.6,902.16M,-0.0102
39252,2626.8,2620.3,2631.3,2612.4,866.18M,0.0001
39251,2626.6,2631.3,2631.4,2617.7,765.64M,0
39248,2626.7,2625.3,2630.5,2620.7,1.25B,0.0105
39247,2599.4,2584.1,2604.8,2583.9,873.67M,0.0066
39246,2582.3,2558.5,2582.3,2556.7,959.75M,0.0128
39245,2549.8,2560.4,2576.9,2548,920.96M,-0.0087
39244,2572.1,2569.6,2584.8,2566.8,737.37M,-0.0005
39241,2573.5,2541.1,2573.7,2535,840.92M,0.0127
39240,2541.4,2577.4,2585.7,2541.4,1.04B,-0.0177
39239,2587.2,2599.6,2599.6,2578.8,891.21M,-0.0092
39238,2611.2,2611.2,2613.3,2595,982.84M,-0.0027
39237,2618.3,2606.1,2619.8,2604.9,834.22M,0.0017
39234,2613.9,2614,2626.4,2608.7,842.15M,0.0036
39233,2604.5,2599.5,2607.9,2594.3,1.13B,0.0046
39232,2592.6,2556.2,2592.6,2551.7,918.62M,0.008
39231,2572.1,2561,2576.4,2558.4,761.70M,0.0058
39227,2557.2,2547.4,2560,2544.5,666.24M,0.0076
39226,2537.9,2577.2,2585.7,2531.3,1.04B,-0.0152
39225,2577.1,2592.6,2600.9,2576.2,892.98M,-0.0042
39224,2588,2580,2593,2573.9,859.51M,0.0036
39223,2578.8,2560.9,2587.9,2560.9,873.93M,0.008
39220,2558.4,2548.1,2559,2540.7,956.92M,0.0075
39219,2539.4,2544.3,2547.7,2535.5,862.22M,-0.0032
39218,2547.4,2532.7,2547.4,2519.4,918.87M,0.0088
39217,2525.3,2544.7,2557.8,2523.8,981.58M,-0.0083
39216,2546.4,2564.1,2568.9,2537.9,880.74M,-0.0062
39213,2562.2,2541.7,2562.4,2539.7,786.19M,0.0112
39212,2533.7,2564.8,2570.7,2533.1,1.02B,-0.0165
39211,2576.3,2557.6,2580,2555.7,978.35M,0.0018
39210,2571.8,2563.2,2571.8,2551.1,877.81M,0.0003
39209,2570.9,2572.6,2580.1,2569.2,769.64M,-0.0005
39206,2572.1,2574.5,2578,2561.7,997.02M,0.0026
39205,2565.5,2560.9,2569.8,2555.8,983.73M,0.003
39204,2557.8,2532,2562.8,2532,964.29M,0.0104
39203,2531.5,2529.9,2532.4,2510.6,1.09B,0.0026
39202,2525.1,2558.1,2558.8,2525.1,1.01B,-0.0126
39199,2557.2,2554.5,2563,2550.1,974.28M,0.0011
39198,2554.5,2551.5,2560.6,2544.1,1.11B,0.0026
39197,2547.9,2533.5,2551.4,2523.8,1.17B,0.0092
39196,2524.5,2528.4,2529.5,2509.3,1.04B,0.0003
39195,2523.7,2525.8,2531.4,2518.5,872.68M,-0.0011
39192,2526.4,2525.2,2532.2,2515.2,1.04B,0.0084
39191,2505.4,2497.2,2515.9,2490.3,955.40M,-0.0021
39190,2510.5,2507.3,2518.2,2499.6,931.98M,-0.0026
39189,2516.9,2519.1,2522.1,2510.6,889.83M,-0.0005
39188,2518.3,2500.6,2519,2500.6,816.45M,0.0106
39185,2491.9,2479.7,2491.9,2468.2,845.29M,0.0047
39184,2480.3,2455.7,2480.4,2448.7,847.09M,0.0085
39183,2459.3,2477.8,2478.5,2452.1,887.50M,-0.0074
39182,2477.6,2468.1,2479.5,2468,840.37M,0.0034
39181,2469.2,2478,2478.7,2464.6,795.45M,-0.0009
39177,2471.3,2457.6,2471.3,2455.6,700.39M,0.0051
39176,2458.7,2451.9,2461.5,2448.7,775.19M,0.0034
39175,2450.3,2432.3,2456.2,2432.3,878.45M,0.0116
39174,2422.3,2425.4,2427.9,2409,800.62M,0.0003
39171,2421.6,2419.9,2432.2,2403,965.51M,0.0016
39170,2417.9,2432.5,2433,2396.8,889.17M,0.0003
39169,2417.1,2427.2,2434.3,2413.1,863.59M,-0.0083
39168,2437.4,2448.9,2450,2435.2,802.40M,-0.0074
39167,2455.6,2451.6,2455.6,2428,805.96M,0.0027
39164,2448.9,2451.8,2460,2447.8,778.24M,-0.0011
39163,2451.7,2457.1,2457.4,2442.5,877.30M,-0.0017
39162,2455.9,2415.5,2455.9,2405.4,1.00B,0.0198
39161,2408.2,2394.8,2412.6,2393.2,824.16M,0.0058
39160,2394.4,2384.7,2399.8,2381.6,786.53M,0.0092
39157,2372.7,2376.8,2385.3,2364.4,1.07B,-0.0025
39156,2378.7,2371,2382.6,2367.7,786.91M,0.0029
39155,2371.7,2350.9,2371.7,2331.6,1.07B,0.009
39154,2350.6,2388.9,2396,2350.6,1.04B,-0.0215
39153,2402.3,2385.1,2404,2384.4,762.52M,0.0062
39150,2387.6,2403.1,2404.8,2375.6,837.34M,-0.0001
39149,2387.7,2396.6,2402.2,2382,893.61M,0.0055
39148,2374.6,2382.6,2388.8,2371.9,867.90M,-0.0044
39147,2385.1,2363.1,2390.1,2361.3,966.54M,0.019
39146,2340.7,2368,2377.8,2340.4,1.03B,-0.0115
39143,2368,2389.9,2401.3,2368,1.09B,-0.0151
39142,2404.2,2377.2,2419.1,2359.4,1.26B,-0.0049
39141,2416.1,2411.9,2431.9,2395.4,1.18B,0.0034
39140,2407.9,2468.7,2470.9,2402.4,1.38B,-0.0386
39139,2504.5,2525,2526,2492.5,833.31M,-0.0042
39136,2515.1,2522.5,2522.8,2506.9,849.58M,-0.0039
39135,2524.9,2523.4,2531.4,2509.1,846.07M,0.0026
39134,2518.4,2503.5,2518.4,2501,850.02M,0.0021
39133,2513,2491.8,2514.2,2479.9,945.34M,0.0067
39129,2496.3,2491.5,2497.9,2482.7,850.10M,-0.0003
39128,2497.1,2489.8,2498.4,2485.5,796.67M,0.0035
39127,2488.4,2468,2494.5,2468,896.21M,0.0116
39126,2459.9,2455.3,2464.6,2452.2,761.65M,0.0039
39125,2450.4,2460.6,2460.6,2444.7,768.45M,-0.0038
39122,2459.8,2491.6,2496.5,2453.4,932.49M,-0.0116
39121,2488.7,2484.5,2492.4,2477.7,833.69M,-0.0007
39120,2490.5,2483.7,2495.3,2475.6,932.60M,0.0077
39119,2471.5,2475.8,2478.2,2454.6,911.30M,0.0004
39118,2470.6,2475,2481.6,2466.2,826.44M,-0.0021
39115,2475.9,2474.2,2478.4,2466.6,783.42M,0.003
39114,2468.4,2474.1,2481.4,2458.7,921.06M,0.0018
39113,2463.9,2443.3,2471.2,2433.8,968.82M,0.0062
39112,2448.6,2446.7,2451,2437.4,763.00M,0.0031
39111,2441.1,2434.6,2451.8,2431.3,825.55M,0.0023
39108,2435.5,2441.1,2443.4,2418.6,878.72M,0.0005
39107,2434.2,2469.3,2470.5,2430.6,947.87M,-0.013
39106,2466.3,2443,2466.3,2440.8,937.91M,0.0143
39105,2431.4,2428.3,2447,2426,870.67M,0.0001
39104,2431.1,2454.5,2454.7,2422.9,823.72M,-0.0083
39101,2451.3,2437.6,2453.8,2435.7,894.79M,0.0033
39100,2443.2,2475.3,2475.8,2438.1,1.04B,-0.0146
39099,2479.4,2487.9,2496.9,2475.8,997.90M,-0.0074
39098,2497.8,2504.6,2508.9,2493.9,948.61M,-0.002
39094,2502.8,2481.7,2502.8,2481.5,944.80M,0.0072
39093,2484.9,2464.9,2489.5,2463.4,1.03B,0.0104
39092,2459.3,2434,2461.3,2427.9,993.04M,0.0063
39091,2443.8,2443.3,2449.9,2423.6,958.92M,0.0023
39090,2438.2,2435.3,2445.6,2421.1,854.18M,0.0016
39087,2434.3,2445.1,2445.1,2420.6,934.69M,-0.0078
39086,2453.4,2423.8,2460.5,2413.8,955.81M,0.0125
39085,2423.2,2429.7,2454.6,2394.7,1.14B,0.0033
39080,2415.3,2423,2437.4,2413.4,646.66M,-0.0042
39079,2425.6,2425.3,2432.5,2420.9,577.50M,-0.0023
39078,2431.2,2418.8,2432.7,2418.8,577.18M,0.0073
39077,2413.5,2398.2,2414.2,2397.7,486.58M,0.0051
39073,2401.2,2416,2416.5,2400.7,593.31M,-0.0061
39072,2415.9,2430.1,2433.1,2409,806.02M,-0.0048
39071,2427.6,2432,2443.3,2426.4,813.46M,-0.0008
39070,2429.6,2420.1,2437.3,2408.9,876.53M,-0.0025
39069,2435.6,2462.4,2470.9,2428.7,863.22M,-0.0088
39066,2457.2,2467.4,2470,2455.2,1.20B,0.0014
39065,2453.9,2435.8,2461.3,2435.8,853.30M,0.0088
39064,2432.4,2444.1,2444.1,2423.9,808.49M,0.0003
39063,2431.6,2443,2444.7,2419.3,843.56M,-0.0046
39062,2442.9,2437.4,2453.2,2430,801.60M,0.0023
39059,2437.4,2423.7,2447,2416.8,780.80M,0.004
39058,2427.7,2449.6,2454.9,2427.7,921.36M,-0.0074
39057,2445.9,2447.5,2451.9,2436.5,857.06M,-0.0027
39056,2452.4,2455.7,2459.5,2445.1,931.53M,0.0016
39055,2448.4,2420.9,2455.7,2420.6,912.93M,0.0146
39052,2413.2,2430.8,2434.4,2392.9,911.48M,-0.0076
39051,2431.8,2430.8,2441.4,2419.2,960.93M,-0.0002
39050,2432.2,2422.9,2436.6,2414.8,817.54M,0.0081
39049,2412.6,2397.3,2414.1,2390.1,883.90M,0.0028
39048,2405.9,2454.2,2454.6,2405.9,866.24M,-0.0221
39045,2460.3,2449.7,2468.4,2449.3,302.84M,-0.0023
39043,2466,2463.2,2467.2,2450.6,713.30M,0.0045
39042,2454.8,2454.6,2456.6,2445,764.14M,0.0009
39041,2452.7,2441.2,2457.1,2437.8,750.98M,0.0028
39038,2445.9,2439.6,2445.9,2431.8,789.09M,-0.0013
39037,2449.1,2447.1,2453.4,2438,888.18M,0.0026
39036,2442.8,2430.1,2452.6,2429.7,924.79M,0.005
39035,2430.7,2408.1,2430.8,2394.6,759.03M,0.0101
39034,2406.4,2389.5,2408.9,2387.9,755.59M,0.007
39031,2389.7,2378.3,2389.7,2373.6,726.32M,0.0058
39030,2376,2399.3,2401.3,2370.6,1.06B,-0.0037
39029,2384.9,2363.9,2393.5,2358.4,927.49M,0.0038
39028,2375.9,2366,2391.3,2363.6,933.44M,0.0042
39027,2365.9,2341.7,2371.8,2341.7,878.98M,0.0151
39024,2330.8,2339,2344,2316.8,793.13M,-0.0014
39023,2334,2324.5,2339.1,2320.8,833.34M,-0.0001
39022,2334.4,2373.5,2375.5,2330.6,869.18M,-0.0137
39021,2366.7,2368.8,2374.6,2355.9,860.95M,0.0012
39020,2363.8,2347.2,2371.1,2341,791.79M,0.0056
39017,2350.6,2375.2,2377.3,2347.1,1.05B,-0.012
39016,2379.1,2361.1,2379.3,2347.9,1.11B,0.0096
39015,2356.6,2346.8,2359.8,2338.6,999.55M,0.005
39014,2344.8,2352.5,2356,2335.9,898.07M,-0.0046
39013,2355.6,2338.1,2364.2,2330.6,897.51M,0.0057
39010,2342.3,2340.9,2349.4,2329.1,916.16M,0.0006
39009,2340.9,2332.5,2345.2,2324.4,948.98M,0.0016
39008,2337.1,2355.4,2362.1,2330.5,1.04B,-0.0033
39007,2344.9,2354.1,2354.1,2329.8,1.05B,-0.008
39006,2363.8,2359.2,2368.1,2358,922.52M,0.0028
39003,2357.3,2344.7,2360.2,2341.4,984.53M,0.0047
39002,2346.2,2318.3,2346.3,2318.3,1.02B,0.0164
39001,2308.3,2304.7,2322.1,2292.3,976.94M,-0.0031
39000,2315.4,2314.1,2319.1,2302.2,884.96M,0.0016
38999,2311.8,2297.8,2317.4,2295.3,833.98M,0.0051
38996,2300,2296.1,2306.3,2290,833.67M,-0.0028
38995,2306.3,2289.5,2306.4,2287.6,949.38M,0.0067
38994,2290.9,2239.9,2291,2239.3,1.10B,0.0211
38993,2243.6,2233,2251.9,2224.2,964.20M,0.0027
38992,2237.6,2257,2262.7,2235.7,892.02M,-0.0092
38989,2258.4,2273.3,2273.3,2258,926.04M,-0.0051
38988,2270,2266.9,2273.1,2252.9,918.41M,0.0029
38987,2263.4,2256.2,2271,2254.4,1.01B,0.0009
38986,2261.3,2247.7,2261.8,2243.7,1.01B,0.0055
38985,2249.1,2227.4,2253.4,2212,917.36M,0.0136
38982,2218.9,2233.6,2233.6,2210.1,777.92M,-0.0084
38981,2237.8,2257.5,2261.5,2232.9,965.65M,-0.0067
38980,2252.9,2242.1,2257.3,2242.1,1.10B,0.0137
38979,2222.4,2239.9,2239.9,2202.9,996.99M,-0.006
38978,2235.8,2233,2247.5,2228.5,871.49M,0.0001
38975,2235.6,2243.3,2247.2,2227.7,1.31B,0.0031
38974,2228.7,2221.7,2231,2218.9,904.46M,0.0005
38973,2227.7,2214.8,2229.2,2211.1,894.89M,0.0053
38972,2215.8,2174.6,2217.3,2174.6,985.45M,0.0196
38971,2173.3,2152.1,2180.4,2147.4,828.49M,0.0034
38968,2165.8,2160,2168.4,2154.6,715.65M,0.0049
38967,2155.3,2160.1,2174.8,2149.4,908.50M,-0.0058
38966,2167.8,2189.7,2190.3,2167.6,873.02M,-0.0172
38965,2205.7,2192.9,2207.6,2184.4,877.93M,0.0057
38961,2193.2,2194.6,2198.6,2182.9,655.94M,0.0043
38960,2183.8,2189.2,2193.3,2181.8,877.48M,-0.0009
38959,2185.7,2175.1,2188.6,2167.5,797.74M,0.0062
38958,2172.3,2162,2173.9,2145.2,797.68M,0.0054
38957,2160.7,2140.5,2164.2,2139.6,664.08M,0.0095
38954,2140.3,2132.2,2152.9,2129.3,632.45M,0.0015
38953,2137.1,2142.3,2144.3,2122.6,692.55M,0.0011
38952,2134.7,2152.9,2160.1,2126.8,519.32M,-0.0071
38951,2150,2145.3,2162.7,2140.6,781.03M,0.0011
38950,2147.8,2151.9,2153.5,2140.8,668.42M,-0.0075
38947,2163.9,2157.1,2165.5,2138.4,869.33M,0.0029
38946,2157.6,2144.3,2168.1,2141.6,958.13M,0.0038
38945,2149.5,2127.1,2149.5,2120.1,1.02B,0.0163
38944,2115,2092.5,2115,2089.6,864.94M,0.0222
38943,2069,2073,2092.7,2067.7,739.81M,0.0055
38940,2057.7,2066.2,2066.2,2049.8,693.30M,-0.0068
38939,2071.7,2053,2076.4,2048.2,857.49M,0.0056
38938,2060.3,2085.6,2097.8,2056.8,1.04B,-0.0003
38937,2060.9,2079.5,2083.9,2054.1,951.78M,-0.0056
38936,2072.5,2079.4,2079.4,2064.9,729.62M,-0.006
38933,2085.1,2107.8,2119,2068.8,900.00M,-0.0035
38932,2092.3,2064.6,2099.8,2060.9,913.04M,0.0065
38931,2078.8,2069.9,2089,2069.6,887.67M,0.0082
38930,2062,2080.3,2080.3,2052.8,825.97M,-0.0141
38929,2091.5,2087.9,2098.2,2082.6,1.24B,-0.0013
38926,2094.1,2065.3,2094.9,2065.1,1.35B,0.0193
38925,2054.5,2082.6,2093.1,2052,1.57B,-0.0077
38924,2070.5,2066.5,2084,2053.6,1.53B,-0.0017
38923,2073.9,2060.4,2080.1,2055.3,1.42B,0.0058
38922,2061.8,2030.5,2061.8,2030.5,1.40B,0.0205
38919,2020.4,2035.3,2035.8,2014.1,1.73B,-0.0093
38918,2039.4,2083.8,2084.2,2038.7,1.49B,-0.0198
38917,2080.7,2037.7,2086.1,2037.1,1.68B,0.0183
38916,2043.2,2043.2,2052.5,2012.8,1.42B,0.0027
38915,2037.7,2034.8,2050.6,2028.3,1.10B,0.0002
38912,2037.3,2053.9,2056.5,2027.1,1.26B,-0.0082
38911,2054.1,2076.4,2090.2,2054.1,1.45B,-0.0173
38910,2090.2,2121.7,2128.9,2090.2,1.32B,-0.0181
38909,2128.9,2110.4,2129.5,2095.7,1.49B,0.0056
38908,2116.9,2136,2142.4,2109.2,1.16B,-0.0062
38905,2130.1,2146.9,2155.1,2126.6,1.30B,-0.0116
38904,2155.1,2156.3,2168.5,2148.2,1.21B,0.0008
38903,2153.3,2174.7,2190.4,2147.1,1.16B,-0.0169
38901,2190.4,2177.9,2190.4,2172.1,586.92M,0.0084
38898,2172.1,2181.5,2183.5,2164.7,2.38B,-0.0011
38897,2174.4,2121.5,2174.4,2121.5,1.57B,0.0296
38896,2111.8,2105.9,2112.6,2090.8,1.22B,0.0055
38895,2100.3,2134.6,2139.4,2098.8,1.35B,-0.0157
38894,2133.7,2126.5,2135.7,2123.7,1.07B,0.0058
38891,2121.5,2120.3,2137.4,2110.8,1.21B,-0.0007
38890,2123,2139,2141.2,2113.6,1.23B,-0.0085
38889,2141.2,2109.2,2152.6,2107.1,1.42B,0.0162
38888,2107.1,2110.9,2126.7,2103.8,1.25B,-0.0016
38887,2110.4,2136.6,2138.8,2104.4,1.25B,-0.0092
38884,2129.9,2140.5,2144.1,2122.8,1.99B,-0.0066
38883,2144.1,2098.4,2147.9,2086,1.61B,0.0279
38882,2086,2075.6,2091.9,2065.1,-,0.0065
38881,2072.5,2089.9,2108.4,2067.7,-,-0.009
38880,2091.3,2137.5,2138.7,2091.3,-,-0.0205
38877,2135.1,2151.9,2163.2,2133.5,-,-0.0048
38876,2145.3,2141.6,2151.8,2100.4,-,-0.003
38875,2151.8,2166.6,2184.4,2150.7,-,-0.0051
38874,2162.8,2174.3,2176.5,2144.2,-,-0.0032
38873,2169.6,2212.4,2219.4,2169.4,-,-0.0224
38870,2219.4,2229.8,2233.9,2203.7,-,-0.0002
38869,2219.9,2179.8,2219.9,2177.8,-,0.0188
38868,2178.9,2171.5,2185.3,2165.8,-,0.0065
38867,2164.7,2202.6,2202.6,2164.7,-,-0.0206
38863,2210.4,2205.9,2210.5,2196.7,-,0.0055
38862,2198.2,2182.4,2198.6,2174.2,-,0.0134
38861,2169.2,2159.8,2179.8,2135.8,-,0.0048
38860,2158.8,2188.4,2199.6,2158.8,-,-0.0065
38859,2172.9,2178.1,2184.6,2156.7,-,-0.0096
38856,2193.9,2183.3,2198.7,2164.5,-,0.0062
38855,2180.3,2205.4,2212.9,2180.3,-,-0.007
38854,2195.8,2214.9,2222.4,2193.9,-,-0.015
38853,2229.1,2239,2243.7,2222.8,-,-0.0042
38852,2238.5,2234,2245.2,2220.5,-,-0.0023
38849,2243.8,2264,2264.2,2243.3,-,-0.0127
38848,2272.7,2319.1,2319.6,2270.5,-,-0.0207
38847,2320.7,2332.8,2338.3,2314.4,-,-0.0075
38846,2338.3,2339.7,2343.6,2334.2,-,-0.0029
38845,2345,2342.4,2352.6,2339.5,-,0.001
38842,2342.6,2336,2344.4,2332.7,-,0.008
38841,2323.9,2307.4,2326.8,2307.4,-,0.0087
38840,2304,2311.2,2312.6,2295,-,-0.0025
38839,2309.8,2311.7,2313.9,2302.8,-,0.0022
38838,2304.8,2329.8,2334.7,2300.3,-,-0.0077
38835,2322.6,2321.6,2337.3,2317.5,-,-0.0095
38834,2344.9,2324.6,2361.9,2315.1,-,0.0049
38833,2333.6,2333.6,2342.9,2327.7,-,0.0014
38832,2330.3,2338.5,2338.5,2321.6,-,-0.0013
38831,2333.4,2338.8,2338.8,2324.3,-,-0.004
38828,2342.9,2371.6,2371.6,2333.5,-,-0.0083
38827,2362.6,2368.7,2375.5,2354.1,-,-0.0035
38826,2370.9,2358.9,2370.9,2350,-,0.0063
38825,2356.1,2318.3,2357.5,2318.3,-,0.0195
38824,2311.2,2325.6,2332.7,2299.4,-,-0.0064
38820,2326.1,2314.3,2333,2310.1,-,0.0049
38819,2314.7,2309.4,2318.1,2308.3,-,0.0019
38818,2310.4,2337.9,2339.8,2302.2,-,-0.0098
38817,2333.3,2340.4,2343.6,2326.5,-,-0.0025
38814,2339,2367.3,2375.4,2336.7,-,-0.0094
38813,2361.2,2358.9,2366.6,2347.6,-,0.0006
38812,2359.8,2349.8,2361.9,2341.7,-,0.0061
38811,2345.4,2337.9,2350.7,2332.7,-,0.0037
38810,2336.7,2352.2,2357.5,2334.6,-,-0.0013
38807,2339.8,2345.5,2348.9,2334.5,-,-0.0004
38806,2340.8,2340.2,2353.1,2330.8,-,0.0013
38805,2337.8,2309.9,2344.7,2308.4,-,0.0145
38804,2304.5,2315.6,2327.8,2299.6,-,-0.0048
38803,2315.6,2312.5,2319.9,2310,-,0.0012
38800,2312.8,2304.7,2316.1,2300.4,-,0.0055
38799,2300.1,2300.2,2305.2,2287.9,-,-0.0014
38798,2303.4,2283.4,2305.4,2282.4,-,0.004
38797,2294.2,2312.9,2332.9,2292.6,-,-0.0086
38796,2314.1,2311.9,2317.1,2305.6,-,0.0033
38793,2306.5,2306.2,2310.8,2294.5,-,0.003
38792,2299.6,2319.1,2323.8,2299.6,-,-0.0053
38791,2311.8,2301.2,2312.5,2293.1,-,0.0069
38790,2295.9,2264.3,2296.9,2264.2,-,0.0127
38789,2267,2269.4,2280.2,2263.7,-,0.0022
38786,2262,2251.8,2267,2239.5,-,0.0055
38785,2249.7,2272.3,2279.3,2249.6,-,-0.0078
38784,2267.5,2260.9,2275.1,2248.6,-,-0.0004
38783,2268.4,2280.1,2280.1,2259.6,-,-0.0077
38782,2286,2306.7,2309.5,2281.4,-,-0.0072
38779,2302.6,2299.1,2324.9,2297.1,-,-0.0037
38778,2311.1,2305.5,2316.9,2299.8,-,-0.0015
38777,2314.6,2288.1,2315.9,2285.6,-,0.0146
38776,2281.4,2301,2305.6,2276.7,-,-0.0112
38775,2307.2,2291.5,2313.5,2291.2,-,0.0088
38772,2287,2278.3,2287.9,2272.8,-,0.0034
38771,2279.3,2279.6,2293.7,2271.8,-,-0.0017
38770,2283.2,2264.7,2288,2259.2,-,0.0089
38769,2263,2283.5,2284.8,2256.8,-,-0.0085
38765,2282.4,2291.7,2291.8,2279.6,-,-0.0053
38764,2294.6,2281.9,2294.6,2278.1,-,0.008
38763,2276.4,2259,2277.1,2255.1,-,0.0063
38762,2262.2,2243.5,2266.8,2237.5,-,0.01
38761,2239.8,2252,2254.3,2232.7,-,-0.0098
38758,2261.9,2255.8,2266.4,2235.4,-,0.0027
38757,2255.9,2273.8,2284.5,2254.3,-,-0.0049
38756,2267,2260.2,2268.7,2247,-,0.0098
38755,2245,2255.9,2265.5,2239.5,-,-0.0061
38754,2258.8,2263.1,2265.8,2249.8,-,-0.0017
38751,2262.6,2268.4,2274.6,2256,-,-0.0083
38750,2281.6,2306.6,2308.1,2277.3,-,-0.0125
38749,2310.6,2294.1,2311.6,2292.2,-,0.0021
38748,2305.8,2305.8,2311.8,2292.9,-,-0.0004
38747,2306.8,2306.2,2314,2304.8,-,0.0011
38744,2304.2,2293.4,2314.4,2289.5,-,0.0093
38743,2283,2274.9,2284.1,2264.9,-,0.0099
38742,2260.6,2275.3,2275.3,2253.1,-,-0.002
38741,2265.3,2256.1,2269.4,2256,-,0.0075
38740,2248.5,2255.3,2256.2,2241,-,0.0003
38737,2247.7,2300.4,2300.7,2245.2,-,-0.0235
38736,2301.8,2291.7,2311.7,2289.8,-,0.0097
38735,2279.6,2265.5,2285.9,2264.1,-,-0.01
38734,2302.7,2302.6,2305.9,2294.1,-,-0.0062
38730,2317,2317.7,2321.7,2308.2,-,0.0002
38729,2316.7,2327.2,2330.3,2313.2,-,-0.0063
38728,2331.4,2321.4,2332.9,2316.5,-,0.0048
38727,2320.3,2306.2,2320.3,2303.9,-,0.0007
38726,2318.7,2306.2,2322.6,2303.1,-,0.0057
38723,2305.6,2289.2,2306.7,2281,-,0.0126
38722,2276.9,2264.9,2277.6,2264.5,-,0.0059
38721,2263.5,2247,2265.3,2246.1,-,0.0088
38720,2243.7,2216.5,2249.7,2189.9,-,0.0174
38716,2205.3,2209,2210,2200.5,-,-0.0058
38715,2218.2,2229.6,2232.9,2217,-,-0.0048
38714,2228.9,2230.4,2233.5,2221.4,-,0.0009
38713,2226.9,2253.1,2259.7,2226.6,-,-0.01
38709,2249.4,2249.4,2254.7,2245.6,-,0.0013
38708,2246.5,2233.8,2247.1,2232.6,-,0.0066
38707,2231.7,2227.5,2241.9,2225.2,-,0.0042
38706,2222.4,2223.6,2231,2213.5,-,-0.0001
38705,2222.7,2254.6,2256,2221.8,-,-0.0132
38702,2252.5,2262.1,2263.9,2251.7,-,-0.0036
38701,2260.6,2266.1,2267.6,2247.3,-,-0.0009
38700,2262.6,2261.9,2270.4,2254.4,-,-0.0011
38699,2265,2256.6,2271.9,2254.9,-,0.0018
38698,2260.9,2264,2266.1,2253.4,-,0.0019
38695,2256.7,2247.3,2258.7,2241,-,0.0046
38694,2246.5,2254.8,2261.6,2233.7,-,-0.0025
38693,2252,2263.3,2264.9,2244.6,-,-0.0039
38692,2260.8,2267.8,2278.2,2259.4,-,0.0014
38691,2257.6,2269.1,2269.5,2250.8,-,-0.0069
38688,2273.4,2266.2,2273.6,2261.1,-,0.0027
38687,2267.2,2244.9,2269.4,2244.7,-,0.0154
38686,2232.8,2232.5,2243.4,2230.2,-,0
38685,2232.7,2247.7,2253.3,2232.5,-,-0.003
38684,2239.4,2263.6,2264.1,2239.3,-,-0.0104
38681,2263,2262.4,2264.1,2256.4,-,0.0013
38679,2260,2251.4,2269.3,2250.4,-,0.0028
38678,2253.6,2235.3,2257.8,2232.7,-,0.0053
38677,2241.7,2226.6,2242.3,2219.3,-,0.0066
38674,2227.1,2232.4,2234.3,2218.8,-,0.003
38673,2220.5,2195.5,2220.5,2194.7,-,0.0149
38672,2187.9,2189.5,2191.2,2176.5,-,0.0005
38671,2186.7,2199.4,2204.7,2181.9,-,-0.0065
38670,2200.9,2203.8,2206.9,2197.1,-,-0.0007
38667,2202.5,2198.3,2205.4,2198.3,-,0.0026
38666,2196.7,2175,2196.8,2162.6,-,0.0096
38665,2175.8,2171.2,2182.9,2166.2,-,0.0017
38664,2172.1,2172.4,2180.8,2166.3,-,-0.0028
38663,2178.2,2174.3,2182.1,2165.8,-,0.0041
38660,2169.4,2165.1,2172.7,2156.6,-,0.0043
38659,2160.2,2157.3,2170,2153.2,-,0.0074
38658,2144.3,2110.9,2144.6,2110.9,-,0.0143
38657,2114.1,2109.9,2121.3,2108.9,-,-0.0029
