38296,860.68,1.11,277645,0.04
38295,851.2,-1.14,267153,0.05
38294,861.05,1.7,255525,-0.06
38293,846.67,1.32,272101,0.23
38292,835.66,0.1,221464,-0.11
38289,834.84,0.16,248660,-0.11
38288,833.54,2.92,280800,-0.07
38287,809.91,-0.47,303320,0.16
38286,813.7,0.69,260613,-0.05
38285,808.14,-2.42,274796,0.01
38282,828.17,0.92,272425,-0.16
38281,820.63,-0.96,325422,-0.16
38280,828.61,-3.17,385414,0.19
38279,855.77,0.88,322590,0.09
38278,848.27,0.75,296287,0.03
38275,841.94,-0.55,288639,0.08
38274,846.63,-1.12,267516,-0.16
38273,856.18,-0.22,319033,-0.14
38272,858.09,-2.61,373013,0.01
38271,881.11,-0.03,370250,-0.19
38268,881.38,-0.45,458788,0.33
38267,885.33,-0.24,344414,-0.12
38266,887.45,0.29,391262,0.06
38265,884.84,0.45,368878,0.03
38264,880.84,4.12,358516,0.21
38261,846.01,1.31,296490,0.02
38260,835.09,0.36,290815,-0.13
38254,832.1,0.29,335360,-0.11
38253,829.68,-0.65,378874,0.04
38252,835.1,-2.57,362677,0.01
38251,857.15,0.03,358418,0.08
38250,856.87,1.03,332117,0.05
38247,848.11,-0.85,317272,-0.27
38246,855.38,0.56,434924,0.01
38245,850.63,-0.09,429058,-0.02
38244,851.42,-0.06,439638,0.11
38243,851.91,1.86,396937,0.12
38240,836.34,1.76,354410,-0.22
38239,821.88,0.74,452865,0.16
38238,815.85,-0.36,391328,-0.1
38237,818.8,-0.66,436804,0.22
38236,824.21,0.43,357218,-0.1
38233,820.69,-0.38,398396,0.01
38232,823.83,0.79,394239,0.14
38231,817.36,1.72,345051,0
38230,803.57,-0.2,346465,0.04
38229,805.19,-0.63,333641,0.09
38226,810.3,0.01,307374,0.08
38225,810.21,0.78,285529,0.09
38224,803.97,1.47,262674,-0.02
38223,792.34,0.6,267155,0.05
38222,787.65,0,255376,-0.14
38219,787.64,-0.11,295745,-0.23
38218,788.53,1.98,383465,0.15
38217,773.19,0.28,332491,0.1
38216,771.03,-0.36,302590,-0.02
38215,773.85,-0.28,307764,-0.17
38212,776.02,1.22,372510,0.16
38211,766.7,1.81,321747,-0.15
38210,753.06,0.59,378493,0.12
38209,748.62,0.87,338094,0.23
38208,742.13,1.11,274589,-0.12
38205,733.95,-1.26,312685,-0.21
38204,743.35,1.91,394293,0.39
38203,729.41,0.41,283775,-0.06
38202,726.44,0.95,301669,0.07
38201,719.59,-2.14,282251,-0.02
38198,735.34,0.65,288536,-0.12
38197,730.61,-1.86,326280,-0.22
38196,744.42,0.8,420808,0.14
38195,738.51,0.31,368900,0.2
38194,736.21,-0.18,307946,-0.09
38191,737.51,-0.69,337066,-0.23
38190,742.63,-1.42,435149,0.03
38189,753.32,2.21,422743,0.26
38188,737,-1.79,334956,0.25
38187,750.4,1.49,267804,-0.23
38184,739.39,0.91,348154,-0.06
38183,732.74,-0.52,369247,0.12
38182,736.57,-1.91,331125,-0.17
38181,750.95,0.63,397542,0.19
38180,746.27,-0.16,334230,0.08
38177,747.46,0.51,309481,-0.11
38176,743.64,-2.39,346295,-0.12
38175,761.88,0.45,395042,-0.01
38174,758.47,0.23,400147,0
38173,756.72,0.17,400907,-0.07
38170,755.42,-2.91,431879,0.37
38169,778.03,-0.99,314986,-0.21
38168,785.79,0.91,400194,0.36
38167,778.72,1.01,295058,0.06
38166,770.95,-1.04,279497,-0.08
38163,779.03,2.08,305357,-0.18
38162,763.13,3.28,373279,0.01
38161,738.93,-1.01,368500,0.13
38160,746.48,-0.38,327223,-0.13
38159,749.3,1.02,376089,-0.01
38156,741.73,-2.42,379819,0.05
38155,760.09,1.03,361069,-0.02
38154,752.34,0.03,369897,-0.23
38153,752.1,1.8,481765,0.27
38152,738.79,-1.7,377976,-0.18
38149,751.53,-3.93,458723,0.03
38148,782.3,-1.54,444564,-0.26
38147,794.53,-1.83,603579,0.7
38146,809.31,-0.02,356049,-0.09
38145,809.45,3.68,390668,-0.07
38142,780.74,1.39,421766,-0.09
38141,770.06,-4.27,465568,0.77
38140,804.39,-1.4,263380,-0.17
38139,815.77,1.48,315870,0.09
38138,803.84,-1.55,288475,-0.19
38135,816.51,1.75,357724,0.22
38134,802.46,2.35,293069,-0.12
38132,784.06,-1.95,331746,0.1
38131,799.64,1.69,302774,-0.07
38128,786.36,2.42,324174,-0.09
38127,767.79,-1.31,357496,-0.06
38126,777.95,4.85,379674,-0.01
38125,741.99,1.78,383582,0.03
38124,728.98,-5.14,371690,0
38121,768.46,-2.74,372338,-0.06
38120,790.13,-3.3,395038,0.02
38119,817.09,3.3,387173,0.07
38118,791.02,0.04,362903,-0.1
38117,790.68,-5.73,403022,0.08
38114,838.74,0.13,372059,0.03
38113,837.68,-3.44,359543,-0.05
38111,867.48,0.16,376757,0.14
38110,866.11,0.38,331728,-0.12
38107,862.84,-1.44,378724,-0.14
38106,875.41,-2.93,442767,0.19
38105,901.83,-1.49,373377,-0.14
38104,915.47,-0.46,435455,0.12
38103,919.74,-1.74,388049,-0.19
38100,936.06,1.3,480357,-0.08
38099,924.01,-0.64,519749,-0.06
38098,929.95,1.2,553997,0.21
38097,918.9,1.86,456844,-0.04
38096,902.1,0.36,476139,0.22
38093,898.88,-1.9,391726,-0.04
38091,916.31,-0.14,407158,-0.13
38090,917.63,-0.13,468919,0.28
38089,918.86,1.48,366189,0.04
38086,905.44,-1.25,352119,-0.18
38085,916.86,0.76,431837,-0.18
38084,909.93,0.41,528214,0.07
38083,906.19,2.55,491556,-0.09
38079,883.69,0.11,541842,0.84
38078,882.75,0.26,294603,-0.1
38077,880.5,0.81,327688,0.14
38076,873.46,-0.14,287738,-0.14
38075,874.67,1.24,335585,0.1
38072,863.95,1.24,303971,-0.15
38071,853.38,-0.97,357256,0.15
38070,861.72,-0.51,311093,-0.19
38069,866.17,0.29,383758,0.03
38068,863.69,-2.22,371613,-0.13
38065,883.33,1.2,425078,-0.13
38064,872.82,0.05,488459,-0.07
38063,872.38,2.62,524437,0.19
38062,850.13,-0.25,440154,0.15
38061,852.26,0.41,383660,-0.41
38058,848.8,-2.43,655650,0.4
38057,869.93,-0.7,468743,0.02
38056,876.02,-1.75,457319,-0.04
38055,891.58,-0.95,474379,-0.06
38054,900.1,-0.58,506523,-0.02
38051,905.38,-0.23,515727,-0.12
38050,907.43,1.3,589054,0.06
38049,895.81,-0.38,554723,0.13
38048,899.21,1.79,489084,0.07
38044,883.42,2.15,458652,-0.12
38043,864.86,-0.23,522863,0
38042,866.87,0.26,524663,-0.05
38041,864.59,-1.47,549390,0.15
38040,877.52,0,476208,0
38037,877.49,-0.47,475494,-0.35
38036,881.65,0.52,734769,0.98
38035,877.1,-0.87,370523,-0.15
38034,884.8,0.4,435762,-0.01
38033,881.28,-0.1,437969,0.14
38030,882.18,0.48,385306,-0.13
38029,877.95,0.18,444122,-0.07
38028,876.34,1.1,475304,0.06
38027,866.8,0.23,450039,-0.05
38026,864.77,1.71,475219,-0.12
38023,850.23,1.11,541538,-0.15
38022,840.92,0.65,635918,0.68
38021,835.5,-0.52,378597,-0.18
38020,839.87,-1.76,461984,0.09
38019,854.89,0.75,425187,-0.05
38016,848.5,-0.58,447365,0.22
38015,853.47,-0.71,365346,-0.16
38014,859.59,-0.4,432891,-0.01
38013,863.03,-0.69,437707,-0.11
38012,869.04,0.89,494021,0.36
38006,861.37,0.53,364450,-0.1
38005,856.8,1.04,404253,-0.05
38002,847.95,0.27,424964,0.09
38001,845.66,-0.47,388390,-0.14
38000,849.62,0.14,453005,0.13
37999,848.43,-0.28,400184,-0.1
37998,850.79,0.65,443938,-0.18
37995,845.27,2.56,543286,0.27
37994,824.15,-0.35,428759,0.06
37993,827.07,0.44,404564,-0.16
37992,823.43,-0.08,484055,0.19
37991,824.1,0.35,408259,0.33
37988,821.26,1.3,307494,-0.2
37985,810.71,2.31,385852,0.37
37984,792.44,0.46,282393,-0.32
37981,788.85,-0.47,414254,-0.18
37979,792.55,-1.16,503657,0.24
37978,801.88,-0.33,406066,0.18
37977,804.54,-0.82,344954,-0.28
37974,811.2,0.46,480453,-0.03
37973,807.5,0.93,493069,0.03
37972,800.09,-1.32,479489,0.04
37971,810.79,-1.38,462744,0.14
37970,822.16,1.99,404612,-0.04
37967,806.08,1.89,423443,0
37966,791.13,-0.44,424780,-0.07
37965,794.64,0.93,454614,0.14
37964,787.35,0.32,398092,0.17
37963,784.8,-0.58,339973,-0.2
37960,789.41,-1.95,426506,-0.14
37959,805.13,-0.4,493935,0.12
37958,808.34,0.07,440582,-0.17
37957,807.78,0.05,531990,-0.09
37956,807.39,1.41,584982,-0.02
37953,796.18,1.85,597539,0.19
37952,781.68,-0.12,502461,-0.06
37951,782.65,1.89,532139,0.01
37950,768.11,1.92,526446,-0.09
37949,753.65,-2.22,577949,-0.08
37946,770.78,0.17,624925,0.03
37945,769.45,-0.29,605282,-0.16
37944,771.7,-3.65,717181,0.12
37943,800.97,0.82,642403,0.27
37942,794.47,-1.9,504100,-0.16
37939,809.89,-0.4,597547,0.17
37938,813.11,2.11,510307,0
37937,796.31,1.08,509124,0.01
37936,787.77,-1.1,504103,-0.06
37935,796.56,-0.93,537184,0.15
37932,804.05,1.77,469093,-0.23
37931,790.04,-1.92,610743,0.01
37930,805.51,1.19,604295,0
37929,796.06,0.52,606375,0.4
37928,791.96,1.23,434447,-0.1
37925,782.36,-0.46,484313,0.03
37924,785.94,0.81,471880,-0.17
37923,779.66,0.55,567926,0.16
37922,775.36,1.81,491641,0.19
37921,761.61,1.8,412848,0.14
37918,748.17,-0.79,362656,-0.15
37917,754.14,-3.23,428501,-0.12
37916,779.28,-0.08,486357,0.08
37915,779.89,0.44,448313,-0.05
37914,776.44,1.13,473195,-0.09
37911,767.75,-1.19,519240,0
37910,776.97,1.67,519719,0.12
37909,764.23,-0.3,462561,-0.13
37908,766.52,1.25,529575,0.17
37907,757.02,-0.11,453894,0.02
37904,757.89,2.95,445796,-0.26
37903,736.16,1.85,603003,0.9
37902,722.76,-0.6,316709,-0.21
37901,727.09,0.55,402770,0.02
37900,723.13,1.1,393278,-0.13
37896,715.24,1.55,451448,0.04
37895,704.29,0.97,434295,-0.06
37894,697.52,0.21,461263,0.21
37893,696.06,-0.19,379963,-0.12
37890,697.4,-2.26,431810,0.05
37889,713.52,-1.54,412759,-0.02
37888,724.7,0.82,419845,-0.12
37887,718.84,0.55,475527,0.11
37886,714.89,-4.46,426498,-0.04
37883,748.25,-1.31,443018,0.08
37882,758.18,-1.1,411543,-0.12
37881,766.59,0.39,469797,-0.02
37880,763.63,1.33,479462,0.17
37879,753.61,-1.8,411238,0.01
37873,767.46,0.95,408453,0.19
37872,760.25,-0.17,343379,-0.09
37869,761.55,-0.34,376792,-0.07
37868,764.15,-0.28,407009,-0.04
37867,766.32,-0.02,424949,-0.14
37866,766.5,0.31,493042,0.33
37865,764.11,0.61,370540,-0.14
37862,759.47,0.88,431255,-0.06
37861,752.81,-0.81,461035,-0.07
37860,758.98,0.79,497012,0.16
37859,753,-0.49,426878,0.02
37858,756.73,0.27,419627,-0.17
37855,754.72,0.05,506638,-0.05
37854,754.34,2.33,534409,0.07
37853,737.2,-0.4,497967,-0.19
37852,740.13,1.37,614969,0.23
37851,730.1,0.43,498361,0.03
37847,727.01,1.95,482912,0.18
37846,713.08,1.68,407921,0.11
37845,701.3,-0.47,366109,-0.08
37844,704.58,0.06,398685,-0.05
37841,704.14,-0.8,418309,0.01
37840,709.81,0.27,412240,-0.11
37839,707.88,-1.93,464487,-0.03
37838,721.84,0.46,481030,0.09
37837,718.54,-1.2,439405,-0.04
37834,727.26,1.93,456998,0.18
37833,713.52,-0.09,388888,-0.23
37832,714.15,-1.13,502181,-0.11
37831,722.33,0.63,566862,0.21
37830,717.8,1.8,466943,-0.05
37827,705.09,0.31,489039,-0.33
37826,702.94,1.03,732725,0.28
37825,695.74,-0.57,571575,-0.19
37824,699.7,0.89,707483,0.07
37823,693.5,-0.84,662572,0.21
37820,699.35,-2.39,546270,-0.07
37818,716.48,0.42,589353,-0.18
37817,713.45,-0.92,719789,0.29
37816,720.1,2.27,559538,0
37813,704.15,0.52,560477,-0.03
37812,700.51,-0.71,577869,0.06
37811,705.5,-0.4,543852,-0.04
37810,708.34,0.58,568609,0.29
37809,704.29,1.59,439454,-0.01
37806,693.25,0.93,442800,-0.19
37805,686.83,0.15,544331,0.13
37804,685.8,1.64,482616,0.4
37803,674.75,0.72,344510,0.07
37802,669.93,-1.09,320729,-0.34
37799,677.28,0.23,486106,0.05
37798,675.75,0.26,461919,-0.09
37797,674.03,1.51,505215,0.12
37796,664.01,-1.57,451360,-0.04
37795,674.59,-1.69,471990,-0.12
37792,686.22,-0.62,534520,-0.09
37791,690.49,2.18,588424,0.01
37790,675.75,0.16,584096,-0.12
37789,674.66,2.56,661647,0.53
37788,657.82,-1.12,432732,-0.14
37785,665.24,1.11,503052,-0.18
37784,657.95,1.02,611953,0.23
37783,651.29,0.24,497478,0.38
37782,649.75,-0.09,361329,0.03
37781,650.35,1.24,351401,-0.33
37777,642.38,0.33,521559,0.18
37776,640.27,0.52,442209,-0.11
37775,636.94,-1.81,494561,-0.04
37774,648.71,2.41,514965,0.1
37771,633.42,0.16,470149,0.03
37770,632.43,0.65,454446,-0.25
37769,628.36,2.29,603929,0.28
37768,614.3,-0.54,470044,-0.03
37767,617.65,1,483847,0.1
37764,611.51,2.71,441168,-0.02
37763,595.38,-0.86,448998,0.02
37762,600.57,-0.25,442312,0.05
37761,602.08,0.96,421522,0.2
37760,596.36,-2.37,350449,-0.31
37757,610.81,-1.38,506441,-0.2
37756,619.35,1.54,634665,0.31
37755,609.97,-0.67,484390,-0.21
37754,614.07,-2.69,614457,-0.06
37753,631.04,1.93,655917,0.12
37750,619.11,0.17,588222,0.15
37748,618.08,2.28,513434,-0.1
37747,604.33,1.15,570747,0.3
37743,597.44,-0.32,437577,-0.03
37741,599.35,0.33,452149,-0.15
37740,597.36,4.98,529782,0.13
37739,569.02,0.42,467204,-0.29
37736,566.63,-3.69,660783,-0.05
37735,588.35,-1.63,692375,-0.07
37734,598.09,-0.87,747944,-0.03
37733,603.32,-2.82,773185,0.03
37732,620.83,-0.63,752355,-0.1
37729,624.77,1.97,839908,0.06
37728,612.72,-1.39,789831,-0.12
37727,621.34,2.7,894670,0.13
37726,604.99,1.78,789489,0.1
37725,594.4,1.96,719567,-0.2
37722,582.97,0.91,900313,0.21
37721,577.73,1.45,741397,-0.03
37720,569.47,-3.04,761953,-0.12
37719,587.32,0.24,861426,0.08
37718,585.9,5,796941,0.45
37715,558.01,2.34,550499,-0.12
37714,545.24,0.43,626889,-0.02
37713,542.92,0.81,639598,0.22
37712,538.56,0.53,525127,-0.04
37711,535.7,-3.71,545045,0.13
37708,556.33,1.29,484310,-0.2
37707,549.26,-1,604574,-0.32
37706,554.79,-0.03,890660,0.01
37705,554.98,-2.61,882062,0.01
37704,569.85,-1.03,876052,0.07
37701,575.77,1.29,822453,-0.24
37700,568.46,4.92,1076215,0.75
37699,541.78,0.83,615585,-0.1
37698,537.31,4.28,682899,0.07
37697,515.24,-4.17,640102,-0.16
37694,537.65,1.1,758918,0.12
37693,531.78,-0.01,679690,-0.14
37692,531.81,-0.14,793804,0.21
37691,532.53,-2.15,657883,0.08
37690,544.24,-0.33,607064,-0.04
37687,546.02,-1.68,635050,-0.14
37686,555.33,-0.88,735616,-0.04
37685,560.26,-2.83,764029,0.31
37684,576.58,-2.28,584631,-0.03
37683,590.04,2.54,605606,0.02
37680,575.43,-1.21,596287,0.06
37679,582.46,-1.32,562682,-0.01
37678,590.26,-0.34,567686,0.08
37677,592.25,-3.9,524940,-0.15
37676,616.29,2.1,615301,-0.23
37673,603.6,-0.32,798923,-0.23
37672,605.51,0.78,1035938,0.95
37671,600.83,-0.43,531014,-0.03
37670,603.45,0.26,547232,-0.16
37669,601.87,4.63,648038,0.21
37666,575.24,-0.07,533853,0.33
37665,575.67,-1.31,402030,0.14
37664,583.29,1.27,353608,-0.37
37663,575.98,-0.22,563284,0.23
37662,577.25,-0.04,459064,-0.02
37659,577.48,-2.04,466703,-0.1
37658,589.5,-1.86,519869,-0.31
37657,600.68,-0.51,755849,0.07
37656,603.78,0.56,709178,0.67
37655,600.41,1.44,425272,-0.17
37651,591.86,1.46,510748,-0.09
37650,583.35,-2.87,562755,0.63
37649,600.56,1.26,345206,-0.1
37648,593.09,-2.68,384230,-0.14
37645,609.43,-2.52,444638,-0.12
37644,625.18,0.43,507649,-0.03
37643,622.49,-1.64,525276,0.12
37642,632.86,-0.26,470957,-0.02
37641,634.5,-0.31,480825,-0.25
37638,636.46,-1.89,640388,0.32
37637,648.69,0.06,484261,-0.17
37636,648.29,-0.27,582278,-0.18
37635,650.05,0.31,712861,-0.16
37634,648.06,3.14,847846,0.21
37631,628.36,-0.32,700709,0.12
37630,630.4,-3.27,627178,0.04
37629,651.72,-0.07,604873,-0.12
37628,652.2,-2.18,690117,-0.04
37627,666.71,0.85,721798,-0.28
37624,661.1,4.08,1005750,0.35
37623,635.17,1.21,742864,0.14
37620,627.55,-4.47,650410,-0.18
37617,656.92,-2.23,798037,0.03
37616,671.89,-0.87,775642,0.06
37614,677.82,-1.96,728621,-0.02
37613,691.38,-2.55,742899,-0.18
37610,709.44,0.03,901070,-0.27
37608,709.22,0.67,1236822,0.09
37607,704.49,1.74,1135842,0.32
37606,692.42,-2.22,859631,0.48
37603,708.13,-1.01,579527,-0.51
37602,715.38,2.4,1174456,0.44
37601,698.61,-0.55,816288,0.1
37600,702.44,-0.94,742219,-0.22
37599,709.11,-1.25,956291,0.41
37596,718.09,-0.65,677447,0.18
37595,722.76,1.16,572613,-0.15
37594,714.5,-3,675224,-0.27
37593,736.57,0.88,924638,0.25
37592,730.16,0.74,741233,0.04
37589,724.8,1.44,713329,-0.1
37588,714.54,0.91,795973,0.13
37587,708.07,0.83,706907,-0.51
37586,702.27,-0.51,1445123,-0.03
37585,705.86,1.87,1486753,1.02
37582,692.87,0.36,737550,-0.14
37581,690.38,1.23,862131,-0.24
37580,682,1.57,1134261,-0.25
37579,671.44,0.65,1511452,1.25
37578,667.13,-0.86,671427,-0.37
37575,672.95,3.19,1059453,0.65
37574,652.15,-0.26,640961,-0.12
37573,653.85,-0.09,727446,-0.2
37572,654.43,-0.51,907884,0.35
37571,657.78,-2.53,672688,-0.03
37568,674.85,-0.94,693831,-0.19
37567,681.27,-0.19,852319,-0.32
37566,682.56,2.66,1257734,0
37565,664.9,-1.16,1263959,-0.27
37564,672.68,3.86,1720024,1.07
37561,647.65,-1.71,829023,-0.2
37560,658.92,0.14,1038910,-0.23
37559,658.03,-2.25,1356099,-0.17
37558,673.18,-0.73,1643544,0.32
37557,678.14,3.39,1248923,0.23
37554,655.88,0.14,1017030,-0.39
37553,654.98,-0.37,1678859,-0.01
37552,657.43,2.84,1703737,0.56
37551,639.27,-2.05,1094948,-0.33
37550,652.67,-2.7,1622878,0.4
37547,670.79,4.05,1160611,-0.1
37546,644.66,1.32,1290311,0.07
37545,636.25,1.06,1207442,0.52
37544,629.57,2.49,793237,0.35
37543,614.27,4.55,585671,-0.15
37540,587.51,0.59,690062,0.01
37539,584.04,-5.79,680107,0.2
37538,619.94,-2.35,568194,-0.02
37537,634.84,1.19,581087,-0.04
37536,627.4,-3.61,605891,-0.22
37533,650.92,0.44,777589,0.03
37531,648.1,-0.62,755568,0.57
37530,652.13,0.88,481474,-0.05
37529,646.42,-2.61,505726,-0.53
37526,663.72,0.2,1083854,0.74
37525,662.41,0.68,624147,0.24
37524,657.96,-2.13,504471,-0.13
37523,672.28,-1.05,582653,0.19
37522,679.43,-3.51,488583,0.11
37518,704.12,0.04,439799,-0.23
37517,703.87,-3.15,568574,-0.14
37516,726.8,3.18,662836,-0.21
37515,704.38,-1.92,839562,-0.32
37512,718.17,-2.85,1242205,0.81
37511,739.22,2,688102,0.18
37510,724.71,1.6,582442,-0.08
37509,713.3,2.21,636420,-0.3
37508,697.89,-1.53,904301,0.38
37505,708.73,-1.7,655079,0.13
37504,720.98,-0.29,578390,-0.03
37503,723.05,-2.37,593330,-0.24
37502,740.59,-1.51,780362,0.16
37501,751.98,2.12,673331,-0.16
37498,736.4,1.58,805516,-0.27
37497,724.94,0.12,1105447,0.69
37496,724.05,-0.02,652833,-0.07
37495,724.17,-1.45,699629,0.02
37494,734.79,-0.77,685231,-0.17
37491,740.51,-0.7,824174,-0.37
37490,745.75,0.08,1315689,-0.13
37489,745.12,1.14,1508209,-0.11
37488,736.7,2.66,1700653,0.49
37487,717.58,-0.1,1144882,0.44
37484,718.29,0.99,796054,-0.08
37482,711.24,0.37,862480,0.07
37481,708.63,1.9,803033,-0.03
37480,695.39,0.42,827068,-0.43
37477,692.45,1.16,1457248,0.48
37476,684.49,0.75,981676,-0.05
37475,679.37,0.83,1028880,-0.28
37474,673.78,-0.29,1421848,-0.14
37473,675.76,-3.56,1645396,0.02
37470,700.68,-1.01,1611174,0.16
37469,707.8,-1.42,1385223,-0.29
37468,717.99,-0.84,1956029,0.38
37467,724.08,3.39,1415780,-0.29
37466,700.35,0.36,1983859,1.06
37463,697.84,-3.55,964888,-0.29
37462,723.52,0.29,1359030,-0.31
37461,721.41,-2.97,1965409,-0.17
37460,743.52,3.14,2379294,0.65
37459,720.9,-4.47,1445391,-0.33
37456,754.62,-2.48,2149078,0.19
37455,773.85,0.31,1804749,-0.09
37453,771.45,-1.54,1977388,0.12
37452,783.52,-1.19,1763576,-0.02
37449,792.93,3.67,1805030,0.59
37448,764.88,-3.75,1136290,0.55
37447,794.71,-0.91,731640,-0.51
37446,801.99,2.38,1480466,0.52
37445,783.35,-0.57,972604,-0.02
37442,787.83,2.48,989048,-0.3
37441,768.74,2.04,1420592,2.42
37440,753.36,0.96,415963,-0.03
37439,746.23,0.47,430080,-0.33
37435,742.72,4.55,640958,-0.28
37434,710.43,1.22,894868,0.48
37433,701.87,-7.15,605444,-0.08
37432,755.92,-1.56,660802,0.08
37431,767.92,-1.36,614256,-0.21
37428,778.53,0.22,773182,-0.07
37427,776.81,0.06,834507,0.21
37426,776.37,-4.08,687809,0.04
37425,809.4,0.03,661368,0.02
37424,809.16,-1.56,645258,0.08
37421,822.01,-0.13,596568,-0.03
37419,823.06,0.95,615827,-0.35
37418,815.33,0.42,952172,-0.16
37417,811.9,2.11,1128181,0.35
37414,795.16,-1.78,833273,0.18
37412,809.59,0.4,703393,0.2
37411,806.33,0.17,584331,0.03
37410,804.93,1.07,566886,-0.17
37407,796.4,-2.36,686763,0.17
37406,815.61,-2.34,589171,-0.3
37405,835.19,-1.6,839177,0.04
37404,848.8,0.98,806577,0.3
37403,840.57,-1.64,618475,-0.21
37400,854.57,1.07,786318,-0.17
37399,845.51,-2.03,952260,0.43
37398,863.06,3.04,664462,-0.1
37397,837.56,-3.26,740655,0.19
37396,865.78,-1.06,620172,-0.28
37393,875.03,1.98,862083,-0.02
37392,858.04,-0.53,881741,0.41
37391,862.62,3.02,625595,-0.11
37390,837.37,1.88,702628,0.7
37389,821.89,0.48,414170,-0.07
37386,817.93,-2.47,447522,-0.54
37385,838.67,-0.71,968372,0.47
37384,844.67,2.22,658847,0.17
37383,826.34,-0.06,564492,0.14
37382,826.87,-3.48,493878,-0.22
37379,856.72,-0.37,630183,-0.09
37378,859.86,2.08,695009,-0.3
37376,842.34,0.46,992266,0.7
37375,838.51,-3.58,584423,-0.1
37372,869.65,-0.34,648922,0.05
37371,872.58,-4.71,615701,-0.17
37370,915.69,-1.08,745379,-0.07
37369,925.7,0.52,803274,0
37368,920.89,-0.33,804784,-0.06
37365,923.94,-1.46,851676,-0.04
37364,937.61,0.76,884764,0.14
37363,930.51,3.24,775594,0.05
37362,901.29,0.78,741695,-0.21
37361,894.28,2.12,942711,0.17
37358,875.69,1.49,802883,0.11
37357,862.86,0.8,726329,0.29
37356,856.03,-3.67,562308,-0.14
37355,888.67,-1.33,656988,0.18
37354,900.69,-1.89,556228,0.11
37350,918.01,-0.06,500372,-0.09
37349,918.59,1.46,547821,0.08
37348,905.34,3.37,506168,0.03
37347,875.83,-2.21,489778,0.08
37344,895.58,0.33,454918,-0.3
37343,892.67,-1.08,654127,0.08
37342,902.46,2.43,608038,0.31
37341,881.03,0.18,465576,-0.19
37340,879.41,-1.85,576102,-0.13
37337,895.98,1.17,664129,0.02
37336,885.64,-0.21,648152,-0.15
37335,887.48,-0.28,760330,0.08
37334,889.98,2.33,701779,-0.07
37333,869.71,1.09,753887,0.05
37330,860.36,0.41,717113,0.04
37329,856.86,0.91,686322,0.16
37328,849.13,0.37,593073,-0.09
37327,846.03,2.3,651580,0.2
37326,827.02,0.21,541714,-0.14
37323,825.27,-0.5,626575,-0.15
37322,829.44,-1.62,734594,-0.19
37321,843.06,0.13,904901,0.19
37320,841.95,0.93,762958,0.23
37319,834.21,1.73,621760,-0.08
37315,819.99,-0.26,676071,-0.03
37314,822.11,2.62,695057,0.18
37313,801.14,1.22,591105,0.23
37312,791.48,-0.07,478975,-0.3
37309,792,0.56,683506,0.07
37308,787.62,1.38,639435,0.08
37307,776.89,-0.69,589389,-0.13
37306,782.27,-1.02,677906,-0.22
37305,790.37,0.87,869361,0.16
37302,783.59,-1.58,747938,-0.02
37301,796.18,7.64,759498,0.45
37295,739.66,1.64,522880,0.04
37294,727.71,-1.87,504379,-0.14
37293,741.55,0.22,585579,0.06
37292,739.91,1.33,553697,0
37291,730.21,-1.64,554918,-0.27
37288,742.42,-0.76,758400,0.13
37287,748.07,-0.18,670588,-0.14
37286,749.45,-3.18,778490,0.15
37285,774.03,-0.8,679201,-0.04
37284,780.24,0.72,705796,-0.07
37281,774.68,2.24,760386,0.06
37280,757.71,2.03,717442,0.22
37279,742.62,2.52,588837,-0.16
37278,724.36,0.98,700489,0.34
37277,717.35,1.25,522465,-0.03
37274,708.47,-0.7,537673,-0.25
37273,713.5,0.36,714741,0.3
37272,710.95,-1.07,548371,-0.25
37271,718.64,-3.41,730825,-0.03
37270,744.03,2.29,751476,-0.06
37267,727.36,-0.12,798941,-0.24
37266,728.23,-3.11,1057131,0.12
37265,751.61,2.29,942646,0.18
37264,734.76,-2.22,799323,0.06
37263,751.48,0.5,753590,0.19
37260,747.72,2.76,630662,-0.16
37259,727.66,0.37,752581,0.22
37258,724.95,4.5,618722,0.2
37253,693.7,3.76,514805,-0.05
37252,668.55,2.25,541631,-0.05
37251,653.87,1.14,568378,0.45
37249,646.49,0.28,390805,0.1
37246,644.71,-2.98,355178,-0.3
37245,664.51,2.7,503988,-0.2
37244,647.05,0.51,627555,0.05
37243,643.76,-0.7,600156,0.13
37242,648.28,-2.54,531845,0.07
37239,665.2,-1.68,498286,-0.14
37238,676.59,-0.71,577063,0.07
37237,681.43,1.69,539220,-0.05
37236,670.08,0.2,565259,-0.16
37235,668.77,-5.07,669062,0
37232,704.5,2.61,670359,-0.23
37231,686.61,-0.25,869665,0.1
37230,688.31,5.91,789588,-0.12
37229,649.9,-0.12,897584,0.01
37228,650.66,1.05,888595,0.12
37225,643.89,2.39,792574,0.22
37224,628.86,-0.5,650927,-0.09
37223,632.02,-5.68,717859,-0.11
37222,670.1,-0.66,807314,0.03
37221,674.56,4.55,783740,-0.02
37218,645.18,3.3,802072,0.04
37217,624.56,1.48,771319,0.09
37216,615.45,-0.14,709145,-0.23
37215,616.33,-1.61,918017,-0.06
37214,626.43,2.55,973073,0.38
37211,610.88,0.73,705217,-0.12
37210,606.44,-0.04,803718,-0.15
37209,606.68,3.03,943720,0.09
37208,588.83,0.74,861855,0.16
37207,584.48,1.34,743090,-0.1
37204,576.75,0.65,823657,0.55
37203,573.04,1.96,531373,0.18
